,18770
,3457,3659,3847,4021,4179,4322,4449,4555,4641,4703,4740,4752,4735,4695,4630,4541,4431,4303,4159,4000,3826,3639,3436,3219,2985,2735,2467,2183,1886,1575,1256,929
,598,266,-65,-394,-718,-1038,-1355,-1664,-1966,-2258,-2540,-2809,-3062,-3300,-3520,-3723,-3907,-4072,-4222,-4353,-4468,-4563,-4640,-4696,-4729,-4738,-4721,-4677,-4609,-4516,-4402,-4268
,-4119,-3954,-3776,-3586,-3385,-3169,-2939,-2693,-2428,-2148,-1850,-1539,-1218,-888,-555,-221,111,439,761,1080,1394,1701,2004,2300,2588,2863,3123,3367,3591,3790,3967,4122
,4254,4366,4461,4539,4602,4652,4684,4699,4693,4666,4612,4531,4425,4293,4137,3960,3767,3558,3338,3107,2865,2613,2349,2073,1783,1481,1168,844,514,181,-151,-483
,-808,-1127,-1440,-1744,-2040,-2329,-2610,-2879,-3137,-3381,-3608,-3814,-3998,-4159,-4298,-4414,-4510,-4586,-4643,-4684,-4708,-4714,-4700,-4665,-4605,-4519,-4407,-4269,-4105,-3919,-3714,-3493
,-3261,-3022,-2774,-2520,-2259,-1989,-1710,-1422,-1121,-811,-490,-162,169,499,825,1143,1450,1744,2023,2287,2535,2769,2988,3194,3385,3565,3730,3881,4017,4139,4244,4331
,4401,4450,4476,4483,4464,4421,4355,4265,4154,4021,3870,3704,3523,3330,3125,2908,2680,2440,2185,1920,1641,1351,1050,741,426,110,-206,-520,-829,-1133,-1431,-1719
,-2002,-2275,-2538,-2790,-3029,-3251,-3454,-3638,-3803,-3944,-4067,-4169,-4255,-4324,-4377,-4415,-4437,-4441,-4425,-4387,-4326,-4240,-4128,-3995,-3838,-3663,-3471,-3267,-3053,-2831,-2600,-2362
,-2112,-1853,-1582,-1298,-1003,-699,-387,-70,248,563,875,1178,1473,1760,2037,2308,2566,2816,3054,3279,3488,3677,3847,3995,4121,4225,4308,4373,4420,4452,4469,4468
,4450,4411,4351,4265,4155,4018,3857,3674,3474,3258,3031,2797,2556,2309,2058,1798,1529,1252,963,667,361,50,-264,-578,-888,-1192,-1488,-1776,-2056,-2324,-2584,-2832
,-3067,-3289,-3495,-3682,-3849,-3994,-4118,-4220,-4302,-4365,-4411,-4440,-4453,-4449,-4428,-4388,-4326,-4241,-4132,-3998,-3842,-3663,-3464,-3248,-3017,-2775,-2523,-2262,-1997,-1723,-1444,-1162
,-875,-582,-288,9,309,610,912,1213,1514,1810,2100,2381,2649,2899,3128,3335,3518,3675,3811,3924,4022,4104,4173,4231,4277,4312,4328,4329,4306,4259,4189,4091
,3972,3831,3673,3500,3315,3118,2912,2696,2467,2228,1976,1710,1433,1148,854,555,255,-45,-343,-639,-930,-1220,-1503,-1782,-2055,-2317,-2570,-2808,-3032,-3238,-3429,-3601
,-3756,-3895,-4018,-4124,-4214,-4285,-4335,-4364,-4371,-4354,-4315,-4252,-4170,-4069,-3950,-3815,-3665,-3497,-3312,-3111,-2892,-2658,-2409,-2152,-1886,-1616,-1345,-1075,-803,-530,-253,30
,322,622,930,1240,1548,1848,2136,2404,2653,2880,3087,3276,3452,3617,3771,3916,4046,4157,4247,4312,4346,4352,4332,4291,4234,4165,4090,4006,3914,3808,3684,3533
,3352,3140,2898,2634,2354,2068,1785,1512,1250,998,750,498,234,-44,-343,-660,-987,-1315,-1634,-1933,-2207,-2452,-2669,-2866,-3050,-3229,-3408,-3590,-3771,-3942,-4096,-4222
,-4310,-4359,-4368,-4344,-4298,-4239,-4178,-4123,-4070,-4016,-3949,-3857,-3729,-3556,-3337,-3079,-2794,-2498,-2206,-1932,-1684,-1461,-1251,-1042,-815,-555,-253,89,460,842,1209,1539
,1813,2028,2190,2319,2442,2591,2793,3062,3395,3769,4143,4463,4674,4722,4575,4220,3674,2980,2201,1413,690
